1.000000000000000000e+11	5.000000000000000000e-01	1.000000000000000269e-09
1.258925411794166107e+11	5.000000000000000000e-01	3.162277660168366287e-09
1.584893192461110840e+11	5.000000000000000000e-01	9.999999999999919146e-09
1.995262314968882751e+11	5.000000000000000000e-01	3.162277660168404337e-08
2.511886431509582214e+11	5.000000000000000000e-01	1.000000000000004455e-07
3.162277660168379517e+11	5.000000000000000000e-01	3.162277660168379721e-07
3.981071705534969482e+11	5.000000000000000000e-01	9.999999999999959313e-07
5.011872336272714844e+11	5.000000000000000000e-01	3.162277660168353780e-06
6.309573444801943359e+11	5.000000000000000000e-01	1.000000000000008891e-05
7.943282347242821045e+11	5.000000000000000000e-01	3.162277660168392405e-05
1.000000000000000000e+12	5.000000000000000000e-01	1.389999999999999905e-04
1.260000000000000000e+12	5.000000000000000000e-01	1.479999999999999925e-04
1.580000000000000000e+12	5.000000000000000000e-01	1.520000000000000084e-04
2.000000000000000000e+12	5.000000000000000000e-01	1.569999999999999944e-04
2.510000000000000000e+12	5.000000000000000000e-01	1.620000000000000075e-04
3.160000000000000000e+12	5.000000000000000000e-01	1.669999999999999935e-04
3.980000000000000000e+12	5.000000000000000000e-01	1.730000000000000038e-04
5.010000000000000000e+12	5.000000000000000000e-01	1.810000000000000085e-04
6.310000000000000000e+12	5.000000000000000000e-01	1.910000000000000077e-04
7.940000000000000000e+12	5.000000000000000000e-01	2.049999999999999956e-04
1.000000000000000000e+13	5.000000000000000000e-01	2.290000000000000098e-04
1.260000000000000000e+13	5.000000000000000000e-01	2.669999999999999847e-04
1.580000000000000000e+13	5.000000000000000000e-01	3.029999999999999924e-04
2.000000000000000000e+13	5.000000000000000000e-01	3.400000000000000244e-04
2.510000000000000000e+13	5.000000000000000000e-01	3.980000000000000248e-04
3.160000000000000000e+13	5.000000000000000000e-01	5.079999999999999880e-04
3.980000000000000000e+13	5.000000000000000000e-01	7.280000000000000230e-04
5.010000000000000000e+13	5.000000000000000000e-01	1.110000000000000092e-03
6.310000000000000000e+13	5.000000000000000000e-01	1.670000000000000043e-03
7.940000000000000000e+13	5.000000000000000000e-01	2.380000000000000171e-03
1.000000000000000000e+14	5.000000000000000000e-01	3.190000000000000127e-03
1.260000000000000000e+14	5.000000000000000000e-01	4.100000000000000346e-03
1.580000000000000000e+14	5.000000000000000000e-01	5.329999999999999669e-03
2.000000000000000000e+14	5.000000000000000000e-01	7.720000000000000299e-03
2.510000000000000000e+14	5.000000000000000000e-01	1.269999999999999948e-02
